amplitude,mean_x,mean_y,sigma_x,sigma_y,filename
2660.7807743605276,304.91250118004933,545.2809179236624,12.186128415893915,9.595693041471598,cr1_0253p_00003.cbf
2772.368656558901,304.98934999459493,545.1724710968793,12.07408498291674,9.45216062432784,cr1_0253p_00004.cbf
2740.2275751541524,304.7248882067673,545.0500804715356,12.073240067100183,9.487829946660495,cr1_0253p_00005.cbf
2757.4371975729464,304.99385164985006,545.1648022373005,12.071900263324265,9.445350919624985,cr1_0253p_00006.cbf
2645.9944354893923,305.62686799401575,545.0887477710024,12.156219794324482,9.620556077229848,cr1_0253p_00007.cbf
2747.239712990718,306.0245099289747,545.3312751237775,12.065441171902235,9.512196467474112,cr1_0253p_00008.cbf
2742.1928595381655,306.7281249685103,545.3237807791213,11.98120619166848,9.558400537480873,cr1_0254p_00001.cbf
2710.302693377653,306.2551162419311,545.265025307164,12.12256211300213,9.546138736002613,cr1_0254p_00002.cbf
2793.8589532958717,305.0599244985182,545.2630937181158,12.029714770328674,9.428975718357787,cr1_0254p_00003.cbf
2731.4676279798546,304.9279511229737,545.0780939710155,12.104452775880878,9.478096323697788,cr1_0254p_00004.cbf
2678.680442015201,304.97465143395857,544.9088682723137,12.152186150835721,9.520439552752627,cr1_0254p_00005.cbf
2709.7640260775306,305.28736671742485,544.9934935439182,12.094950244159682,9.491663711358536,cr1_0254p_00006.cbf
2625.2477196782047,305.6443722355913,545.1614995141049,12.191865704060763,9.671733451430628,cr1_0254p_00007.cbf
2802.593859210001,306.03182138247456,545.3481078904316,12.027642211428624,9.487993128234168,cr1_0254p_00008.cbf
2761.1370929547247,306.6555842668302,545.3509499480115,12.029723581654148,9.577295633989092,cr1_0255p_00001.cbf
2759.447525493184,306.3078660394415,545.3009145621132,12.044499230203128,9.508240672779788,cr1_0255p_00002.cbf
2720.2884987342777,305.03350058932244,545.2898551883455,12.100237328077595,9.531972347777177,cr1_0255p_00003.cbf
2765.6824405680045,305.0663720586353,545.1556628348114,12.04986258734025,9.426255341316715,cr1_0255p_00004.cbf
2724.9604158355705,304.94858359015456,545.0134128819293,12.118999272848056,9.467792563401842,cr1_0255p_00005.cbf
2762.6824265023497,305.50296918711183,545.0081105197993,12.086441440907487,9.453645776312593,cr1_0255p_00006.cbf
2667.5358923018307,305.67781364578127,545.1176045240494,12.14851833591681,9.61727274582694,cr1_0255p_00007.cbf
2725.6839447125785,305.96699667047994,545.3586756766462,12.069075994171666,9.552626480657318,cr1_0255p_00008.cbf
2756.4323733671376,306.6448107808817,545.3632390982169,12.003464767866223,9.526144451913217,cr1_0256p_00001.cbf
2698.943518971031,306.34152915059786,545.2721806614177,12.127978607961602,9.579742458793017,cr1_0256p_00002.cbf
2822.7987151955213,304.9651131220772,545.3160146281019,11.968209076551044,9.391448281825408,cr1_0256p_00003.cbf
2738.6961145457253,304.9822153778216,545.1746583196252,12.074449870543795,9.470708619560435,cr1_0256p_00004.cbf
2654.4863830225936,304.6580827789339,544.9974763582677,12.239353860674274,9.559193849286439,cr1_0256p_00005.cbf
2683.2916319247497,305.1499452598825,545.0650222926199,12.230269864632511,9.579581188007763,cr1_0256p_00006.cbf
2650.495258080782,305.66291810884337,545.1101385336699,12.233422184920594,9.642261372671301,cr1_0256p_00007.cbf
2738.455486760839,305.9414735282777,545.3491095867703,12.052812988668352,9.537096977187472,cr1_0256p_00008.cbf
2755.6604598604017,306.67450065747295,545.3352193156122,11.958207587053797,9.541796998884505,cr1_0257p_00001.cbf
2748.5616545718976,306.10726300371,545.3221399757133,12.04328243721562,9.506498657680014,cr1_0257p_00002.cbf
2721.570453864786,304.9934980299839,545.2536250895586,12.106539459984699,9.532759113636835,cr1_0257p_00003.cbf
2622.02506107293,304.8772315995055,545.1001844102343,12.255583167370567,9.647604933863407,cr1_0257p_00004.cbf
2700.0011047842713,304.64178851858685,545.0057827174169,12.151839332772468,9.513612244338269,cr1_0257p_00005.cbf
2744.1957780180155,305.03372430328227,545.0478094332057,12.060622754383266,9.454075653446749,cr1_0257p_00006.cbf
2684.120911471465,305.5454686027068,545.1262542610694,12.16186366363434,9.555730158638825,cr1_0257p_00007.cbf
2669.6531386561355,305.97703299716727,545.2961426022,12.161024397950463,9.62246153156946,cr1_0257p_00008.cbf
2711.500394098208,306.61297668427085,545.3419856515095,12.042723669525863,9.57950018875015,cr1_0258p_00001.cbf
2741.844423018232,306.12464983019424,545.3277407836896,12.055527327415133,9.520604789756877,cr1_0258p_00002.cbf
2712.110786222443,304.97535259086226,545.2609279961146,12.147709753491235,9.54182436637056,cr1_0258p_00003.cbf
2665.3826786105574,305.0153024287416,545.0772778938115,12.209251459729737,9.606141249493978,cr1_0258p_00004.cbf
2681.7780415151205,304.7833298549083,544.959745111104,12.16879418816319,9.579562031368079,cr1_0258p_00005.cbf
2715.3878999546464,305.0929481584817,545.0481587012919,12.151465767095527,9.504277567483628,cr1_0258p_00006.cbf
2701.581584779839,305.61148405470453,545.1937447485802,12.123681739073774,9.543419276664602,cr1_0258p_00007.cbf
2680.230241767824,305.96595310401716,545.3060678700435,12.167109321501751,9.61606562943073,cr1_0258p_00008.cbf
2715.1760758579035,306.6354601661955,545.3144847539668,12.028479753218484,9.58650980394223,cr1_0259p_00001.cbf
2682.0943027825692,306.09274022719273,545.2946508765649,12.126686494702772,9.600636808382019,cr1_0259p_00002.cbf
2714.977932826557,304.9682116593553,545.3082557348428,12.105634763397136,9.538622359158705,cr1_0259p_00003.cbf
2702.2792451801574,304.9717303356181,545.1214381380026,12.084119507578775,9.49035103511616,cr1_0259p_00004.cbf
2688.5800635582586,304.61363258892413,545.0795137991253,12.142076454154525,9.49132039545927,cr1_0259p_00005.cbf
2645.326290917166,305.2628817881829,544.9909968993652,12.215428893351325,9.576732093922953,cr1_0259p_00006.cbf
2610.6630017253137,305.5599980235893,545.1539194205546,12.226203204950275,9.633211428740545,cr1_0259p_00007.cbf
2678.2822764258626,305.9421767780789,545.3331589461529,12.130036688388632,9.596109159070675,cr1_0259p_00008.cbf
2650.922606215723,306.6448549130018,545.3029836258527,12.138183410046436,9.671614803943424,cr1_0260p_00001.cbf
2693.5148784518237,306.0798614149936,545.2802589193246,12.148934402595156,9.581577604599852,cr1_0260p_00002.cbf
2706.0552593313864,304.95771051069374,545.3227979614729,12.087261503533108,9.53327753166022,cr1_0260p_00003.cbf
2625.7909900053924,304.916867738024,545.1033672086782,12.179813364768675,9.61705593905995,cr1_0260p_00004.cbf
2643.5285100545025,304.6353497112936,545.0254239026787,12.165517014209774,9.545992200679471,cr1_0260p_00005.cbf
2743.964450766055,305.21901157867484,545.066126782594,12.076937190865676,9.458774831271226,cr1_0260p_00006.cbf
2660.6257114671894,305.6221853067093,545.1040491178262,12.141626913781366,9.597774120148392,cr1_0260p_00007.cbf
2651.345716879358,306.0142380911461,545.2696351374633,12.154586649177205,9.641957789903858,cr1_0260p_00008.cbf
2686.8457501488265,306.6725215393149,545.3592583420698,12.11482319296853,9.63759724611752,cr1_0261p_00001.cbf
2766.5185434307828,306.16554195945264,545.3054203588075,12.044143305534368,9.478879536493325,cr1_0261p_00002.cbf
2711.607466741177,305.1276940008261,545.2425112491469,12.107388890034796,9.478139968796276,cr1_0261p_00003.cbf
2644.502879237182,304.9933047676757,545.0523905812177,12.175956197866459,9.576310420333854,cr1_0261p_00004.cbf
2696.239025243614,304.68473944269726,545.0135910719575,12.125638394500944,9.502389815445847,cr1_0261p_00005.cbf
2756.24847930777,305.1152500709997,545.0298610492738,12.088721180876282,9.417040478796915,cr1_0261p_00006.cbf
2663.7254685650773,305.5668774598064,545.1489549751558,12.161440481550251,9.534840984625111,cr1_0261p_00007.cbf
2720.8037261678337,305.9237581279645,545.355311560023,12.058307242244286,9.536210016433689,cr1_0261p_00008.cbf
2829.3590175018603,306.68156713863806,545.3645395856597,11.850024285873111,9.408405380608741,cr1_0262p_00001.cbf
2708.617164307031,306.2610703047463,545.2978524092648,12.102955340399893,9.501787093271002,cr1_0262p_00002.cbf
2687.583045891696,305.00188709719936,545.3150835557489,12.10505050953531,9.540452912090107,cr1_0262p_00003.cbf
2784.8525952180125,305.00959308434346,545.1793269220819,12.037221994169354,9.427818896617309,cr1_0262p_00004.cbf
2683.786960375101,304.683587844459,545.0422794467077,12.173140988927656,9.517117823666602,cr1_0262p_00005.cbf
2693.5165079329154,305.1677384204185,545.0541324340495,12.167497297905305,9.499220235121355,cr1_0262p_00006.cbf
2654.8115547551756,305.57208796374243,545.1525232290533,12.18258788793039,9.55088240489933,cr1_0262p_00007.cbf
2728.8139909450765,306.02246439092244,545.355654891248,12.016290712781743,9.490970812182388,cr1_0262p_00008.cbf
2718.2699267430003,306.69037459445883,545.3676792008948,11.985768313759491,9.525973156611348,cr1_0263p_00001.cbf
2746.1653084526533,306.2256464173825,545.3204798404172,12.051432626994982,9.475859633066852,cr1_0263p_00002.cbf
2722.897654514785,305.04683852951496,545.2889911929603,12.067545753990004,9.474369856794057,cr1_0263p_00003.cbf
2718.500324623554,305.00464559348757,545.1474365734258,12.041921142336157,9.448183045536283,cr1_0263p_00004.cbf
2766.275012804751,304.7306344135492,545.0500781784783,11.999867173903004,9.353752752407612,cr1_0263p_00005.cbf
2741.551513302645,305.1788047858135,545.0601695817804,12.09196671882017,9.467060740269343,cr1_0263p_00006.cbf
2577.0663589686446,305.6729069322531,545.0997110439656,12.278182390292807,9.701214343622826,cr1_0263p_00007.cbf
2654.2749605458516,306.00993507323153,545.3240172125847,12.137834517400705,9.62745998723173,cr1_0263p_00008.cbf
2753.502696491869,306.73757552986496,545.3436386281954,11.950071562432367,9.524587834346201,cr1_0264p_00001.cbf
2748.039658348057,306.1749444703705,545.3325106041365,12.044690478345894,9.47691867322049,cr1_0264p_00002.cbf
2748.741377784809,305.16067314353774,545.24554244274,12.045388305551588,9.453057189584865,cr1_0264p_00003.cbf
2791.8721397795357,305.3103148571479,545.1452317668674,12.025807074694246,9.395160255605505,cr1_0264p_00004.cbf
2729.6254863300537,305.0201822331278,544.9997528284457,12.096172654318531,9.437721027693502,cr1_0264p_00005.cbf
2706.402818368229,305.2905722015678,545.0191335723396,12.1089482474882,9.468289146052806,cr1_0264p_00006.cbf
2631.2589191621055,305.5918893847593,545.1782053807002,12.186041268663644,9.626259361129765,cr1_0264p_00007.cbf
2657.6318194031414,305.944268794032,545.3132449801938,12.142224096475674,9.6345420721619,cr1_0264p_00008.cbf
2704.752164993763,306.6308907755498,545.3634198760539,12.098236722113452,9.614246867159304,cr1_0265p_00001.cbf
2698.0219420487756,306.1818890326065,545.3051064983778,12.155270006130905,9.594809705763788,cr1_0265p_00002.cbf
2699.794272374916,305.02673003536086,545.2787257588177,12.17245707163685,9.578062406482484,cr1_0265p_00003.cbf
2708.6272512022424,305.14871325449764,545.1258729256795,12.156262304290589,9.487178114110268,cr1_0265p_00004.cbf
2787.78510873628,304.9981766171148,545.0309916871337,12.056747173382401,9.388986451790192,cr1_0265p_00005.cbf
2674.9995559815793,305.3731924221478,544.9865701880826,12.190573231321508,9.548241685038183,cr1_0265p_00006.cbf
2625.697216984814,305.6912078387781,545.1437788101496,12.20655753049881,9.627365957396085,cr1_0265p_00007.cbf
2656.880774268015,306.0579892048691,545.2976564755648,12.183389294512208,9.62991438988908,cr1_0265p_00008.cbf
2709.5536025177144,306.6528680479238,545.3331524847528,12.031544894396037,9.577819357833457,cr1_0266p_00001.cbf
2693.5362279114024,306.20245745632485,545.3144289386618,12.133191835316081,9.567787697617305,cr1_0266p_00002.cbf
2726.6498675071425,305.1428645721098,545.249179449589,12.127974320747663,9.50132979696242,cr1_0266p_00003.cbf
2815.463704072519,305.1375406431274,545.1996484539362,12.010645288790332,9.385466283287014,cr1_0266p_00004.cbf
2767.0893410466347,304.97386478707944,545.0028499651745,12.0888162671219,9.42351574878676,cr1_0266p_00005.cbf
2744.3186027868674,305.2259859063377,545.0207354021351,12.163016552283326,9.504797540068969,cr1_0266p_00006.cbf
2609.5440758000586,305.7215449202657,545.0954496197934,12.282795941300682,9.704274632737935,cr1_0266p_00007.cbf
2660.582848810749,306.02628404254136,545.3292656075836,12.179795125403182,9.611936734141707,cr1_0266p_00008.cbf
2699.4076482719906,306.6946242513578,545.3638338638222,12.088908628879729,9.59213512222731,cr1_0267p_00001.cbf
2709.140228276986,306.1700266429928,545.3240020092409,12.08653815571042,9.545065043670288,cr1_0267p_00002.cbf
2683.226707344509,305.17514246061097,545.2707684300871,12.191744924794767,9.545615285182699,cr1_0267p_00003.cbf
2675.527812107619,305.25793835673835,545.0735531469317,12.258836941283876,9.566402356446911,cr1_0267p_00004.cbf
2713.68459073957,304.9496863578205,544.9829074006752,12.169054381292607,9.505951050821112,cr1_0267p_00005.cbf
2637.5419484569134,305.50599422121684,544.9492204463637,12.24421893884653,9.592894402934569,cr1_0267p_00006.cbf
2601.9945515543254,305.5113982354112,545.1123138604515,12.2348901106865,9.682736015809136,cr1_0267p_00007.cbf
2669.226711698434,305.9172833435158,545.3075264424886,12.133995164576623,9.614920708820874,cr1_0267p_00008.cbf
2700.967285123136,306.63030622318695,545.355395646048,12.051141452700545,9.57717447097695,cr1_0268p_00001.cbf
2662.6300989368083,306.1006620497969,545.3182910172153,12.18212968570856,9.60535037967502,cr1_0268p_00002.cbf
2729.3700569650546,305.0978842522746,545.284723768325,12.134357514359316,9.499669496222868,cr1_0268p_00003.cbf
2760.6008065956976,305.15626886856285,545.1508967537491,12.138884111245758,9.434129579540881,cr1_0268p_00004.cbf
2686.309439099385,304.6230764616563,545.0237927124666,12.210610384030304,9.524301400399619,cr1_0268p_00005.cbf
2722.360249539632,305.2797185952305,545.0218565666377,12.118102096743263,9.511404584051553,cr1_0268p_00006.cbf
2681.199942456628,305.6905892766223,545.1471680039066,12.138346097399486,9.586186154436522,cr1_0268p_00007.cbf
2677.858037182575,306.0124786976472,545.320195418045,12.128202599016067,9.589270063775427,cr1_0268p_00008.cbf
2672.6171048810397,306.5969056221444,545.3320359454062,12.113981291497824,9.638118087131218,cr1_0269p_00001.cbf
2710.674144574102,306.0665696756431,545.3423424562294,12.119906763007272,9.554879724930398,cr1_0269p_00002.cbf
2631.5410161872574,305.12379490171224,545.2316866412584,12.251829830430967,9.623225041533233,cr1_0269p_00003.cbf
2710.2456416491395,305.30553156681634,545.0961121394706,12.183435281457944,9.510599319762262,cr1_0269p_00004.cbf
2720.068217977678,304.7484018515232,545.0031308847725,12.103874198980852,9.473788769326317,cr1_0269p_00005.cbf
2742.2767790953117,305.1344163817362,545.0936358113433,12.142183816498472,9.45336628170102,cr1_0269p_00006.cbf
2641.7595841875127,305.58448088025443,545.1481686447465,12.22786075516319,9.646006169306661,cr1_0269p_00007.cbf
2659.2768513042247,305.91511102883345,545.3076271855555,12.180002808299715,9.654737819630034,cr1_0269p_00008.cbf
2740.56057035609,306.5585575748599,545.3829833660011,12.028458033605423,9.562022399805912,cr1_0270p_00001.cbf
2619.1500060819553,306.1102056873624,545.2932189456805,12.29974085550297,9.733756245459203,cr1_0270p_00002.cbf
2638.9548421995414,305.0481232581406,545.2366898048074,12.281770318980334,9.69288074291589,cr1_0270p_00003.cbf
2713.2626916463596,305.1442658039882,545.0846577704807,12.261900862252082,9.594246898271235,cr1_0270p_00004.cbf
2672.905980665162,304.8830755548496,545.0215157329151,12.291846848048527,9.630320244282581,cr1_0270p_00005.cbf
2721.9378698015644,305.30142117590105,545.0049580566518,12.246511637051684,9.588318174030672,cr1_0270p_00006.cbf
2561.8267320911505,305.54813567717406,545.1118721609138,12.403181522092046,9.835758067062507,cr1_0270p_00007.cbf
2687.1342690885876,305.93205823293545,545.3296645385839,12.228524188923789,9.713357850531466,cr1_0270p_00008.cbf
2592.444820899775,306.60636611338674,545.2555565464172,12.357304428560637,9.88173626685767,cr1_0271p_00001.cbf
2630.3025009370726,306.2212145958072,545.2680767623619,12.343579136241658,9.802362211551008,cr1_0271p_00002.cbf
2610.1468363292834,305.2265613704277,545.1851745132321,12.360283345716594,9.754850215350245,cr1_0271p_00003.cbf
2666.929489886336,305.31299713943434,545.0694624241116,12.269006624733317,9.633649151917336,cr1_0271p_00004.cbf
2668.738545617649,305.1922568747374,544.9361790139249,12.345724394780502,9.634382098050104,cr1_0271p_00005.cbf
2650.2613886059817,305.3530437829432,545.0166075863904,12.285140483750835,9.64320498327595,cr1_0271p_00006.cbf
2593.632396095553,305.67798819582185,545.1300753308085,12.334062873578782,9.748556899725306,cr1_0271p_00007.cbf
2672.153633441698,306.0522736244767,545.3239844349775,12.264512286123946,9.707143858613282,cr1_0271p_00008.cbf
2696.8157973196044,306.60109632579065,545.3127382309489,12.176092887574525,9.708940139596052,cr1_0272p_00001.cbf
2720.6582329487264,306.1384697948796,545.3450867794036,12.238631526181951,9.681796370452622,cr1_0272p_00002.cbf
2649.46707897458,305.1458561953577,545.2145025459854,12.351908396564257,9.707192905770308,cr1_0272p_00003.cbf
2695.073905517342,305.07755870621605,545.1027229768725,12.263809612326957,9.585583745732151,cr1_0272p_00004.cbf
2699.555793266144,305.0931686153215,544.9483766840006,12.222972202147062,9.575114940826145,cr1_0272p_00005.cbf
2706.418907360142,305.2938169642103,545.0312316834784,12.235691951983652,9.592940025924129,cr1_0272p_00006.cbf
2592.6482874109015,305.5850611930281,545.1115479020434,12.380656194063796,9.785831378734443,cr1_0272p_00007.cbf
2616.264732320743,305.9364471237043,545.297667902019,12.346315499289977,9.807288241798167,cr1_0272p_00008.cbf
2635.184995776751,306.5923522422017,545.3397218430404,12.285139005435635,9.781563116519902,cr1_0273p_00001.cbf
2641.846611105583,306.12123481179026,545.3134210433183,12.26561600348825,9.728731325663476,cr1_0273p_00002.cbf
2702.8333510207876,305.1903359710101,545.2270933683677,12.235162439284837,9.595722021683835,cr1_0273p_00003.cbf
2684.8610241987762,305.2515616414436,545.082281705449,12.277159482679204,9.58738471598125,cr1_0273p_00004.cbf
2747.7340036973014,305.12131657208295,544.9704249806116,12.186010489952562,9.507536081885158,cr1_0273p_00005.cbf
2677.2150867356872,305.39434727502135,545.0307347065767,12.255929811212003,9.610096877572044,cr1_0273p_00006.cbf
2622.474344606263,305.6505070223443,545.1276946478946,12.301988493246812,9.740987041093021,cr1_0273p_00007.cbf
2662.865962740669,306.0302194870754,545.3359940936382,12.285183089974801,9.724816896091697,cr1_0273p_00008.cbf
2608.141900409788,306.58176578803085,545.2698241800604,12.305917724978283,9.850812589113088,cr1_0274p_00001.cbf
2692.3025988483755,306.20112614602044,545.2963004999605,12.265873670228176,9.710810330147858,cr1_0274p_00002.cbf
2704.878338320986,305.1787564231313,545.2478102183086,12.212605725960724,9.634404749969082,cr1_0274p_00003.cbf
2634.696931378887,305.191936799975,545.0795484756167,12.318185271749128,9.65690429217543,cr1_0274p_00004.cbf
2677.287609304213,304.8708444174936,544.9848615488725,12.282536898828035,9.577005830341603,cr1_0274p_00005.cbf
2644.973551946414,305.14006656022576,545.0325777135014,12.33514516142671,9.69489192653371,cr1_0274p_00006.cbf
2584.8480122709934,305.46139100867833,545.1512962871615,12.40082813807116,9.806009120229662,cr1_0274p_00007.cbf
2628.252838816609,305.8713275077715,545.3135708984195,12.276558570524156,9.777441130895687,cr1_0274p_00008.cbf
2643.4456654494447,306.57515725629065,545.3235397872446,12.271131171622354,9.763169928425542,cr1_0275p_00001.cbf
2682.7634649891725,306.14400823282824,545.284268803722,12.27795254925313,9.71641096237475,cr1_0275p_00002.cbf
2605.893223002217,305.17068857679124,545.1848127685934,12.366792041589342,9.787822111748996,cr1_0275p_00003.cbf
2591.001279641263,305.20530101810374,545.0397934669141,12.429530430589262,9.745869680142569,cr1_0275p_00004.cbf
2558.512443812123,305.0614809526602,544.8501210425231,12.47780291145368,9.798548990373058,cr1_0275p_00005.cbf
2705.897510890911,305.50257539923365,544.9749945918539,12.283512481037786,9.6253467759808,cr1_0275p_00006.cbf
2599.471120851284,305.6313471433748,545.0953438509202,12.390102483255383,9.808696148408934,cr1_0275p_00007.cbf
2593.706407556428,306.0115203586662,545.2442693643475,12.408807129537964,9.871497341205266,cr1_0275p_00008.cbf
2621.206786725819,306.5210180606939,545.3014630007476,12.315616110203157,9.81806548737293,cr1_0276p_00001.cbf
2668.0928825626847,306.06433970171264,545.2920910974633,12.28784653076043,9.758901157956966,cr1_0276p_00002.cbf
2604.4245170612026,305.18699751984116,545.1824481556781,12.404817903006977,9.776263310081955,cr1_0276p_00003.cbf
2582.4563679779294,305.32694204466577,545.0093340609817,12.455350008784492,9.788699013304612,cr1_0276p_00004.cbf
2652.4104363424217,305.0312789035579,544.9069730340353,12.342570207296953,9.677369516698239,cr1_0276p_00005.cbf
2648.949305599894,305.3876663172438,544.9834398550518,12.371188180459054,9.718443204275799,cr1_0276p_00006.cbf
2521.6912169095544,305.7099379385741,545.0293218030022,12.507371764188827,9.896824294354753,cr1_0276p_00007.cbf
2655.75690457429,305.98461973979283,545.3165863531149,12.31128062676385,9.744533135472041,cr1_0276p_00008.cbf
2605.1011596168755,306.5516230140739,545.2904056322686,12.339584375054649,9.85015640835436,cr1_0277p_00001.cbf
2675.2270388154484,306.08489546193107,545.29431192768,12.266792532929752,9.721104583471723,cr1_0277p_00002.cbf
2613.5312240219323,305.1738275898085,545.150718294904,12.402343408061169,9.807524958388464,cr1_0277p_00003.cbf
2619.9785648446277,305.2204078881287,545.0391700865704,12.449610968848505,9.783088930577275,cr1_0277p_00004.cbf
2629.289607531364,305.12170646151316,544.9179426316609,12.436576269846745,9.752498046229938,cr1_0277p_00005.cbf
2620.2338813843317,305.33513824865827,544.955694256016,12.447166445099933,9.769201805691043,cr1_0277p_00006.cbf
2568.6627192879273,305.5649745997009,545.0882397981388,12.437246058742911,9.823945620045832,cr1_0277p_00007.cbf
2658.37636715076,305.86085150036064,545.3261187477354,12.294201374187157,9.74908877368248,cr1_0277p_00008.cbf
2603.0026957657174,306.4817674626688,545.3171439153904,12.30733844452713,9.832904841765261,cr1_0278p_00001.cbf
2673.0432915788083,306.1113610826119,545.338877548244,12.292302803390736,9.723729615025826,cr1_0278p_00002.cbf
2672.716245104916,305.1616257789576,545.2573160988834,12.330744505896698,9.668582144657607,cr1_0278p_00003.cbf
2621.6744662217548,305.484339636423,545.0188463859351,12.40941384445271,9.724375471896307,cr1_0278p_00004.cbf
2708.323177271166,305.6985651746204,544.697880525931,12.463178774585598,9.604091865226474,cr1_0278p_00005.cbf
2609.309624957207,305.43871441099265,544.885831607293,12.472790566726815,9.79479672088539,cr1_0278p_00006.cbf
2546.0189257410643,305.6497190709676,545.0490836823903,12.538946354632161,9.888361632368827,cr1_0278p_00007.cbf
2645.1166805144658,305.9634143506517,545.3397954025271,12.432938887719185,9.81705019235219,cr1_0278p_00008.cbf
2575.6648216580893,306.45563991221934,545.3038184837815,12.47260901251718,9.94048174138932,cr1_0279p_00001.cbf
2580.1588039513354,305.99228442440244,545.3300624209924,12.456492227180833,9.862897449603718,cr1_0279p_00002.cbf
2636.205382806931,305.06316577973143,545.2832059163254,12.407904941325354,9.728542061828541,cr1_0279p_00003.cbf
2644.8257992029744,305.2503926378704,545.0326184693355,12.375114054953594,9.721911098301334,cr1_0279p_00004.cbf
2703.836585207728,305.2190508820786,544.8120686989338,12.415077233509386,9.629295374615218,cr1_0279p_00005.cbf
2654.6945638420034,305.5616581605624,544.8548768488868,12.409947179789713,9.749288309102933,cr1_0279p_00006.cbf
2583.263965291704,305.5607538170524,545.0086654565888,12.51860090135787,9.834124898220194,cr1_0279p_00007.cbf
2592.603850161272,305.7868213994531,545.2482128754716,12.461003220494662,9.836616338391273,cr1_0279p_00008.cbf
2515.591610480316,306.5361747521863,545.2666523242433,12.497178471453351,9.987446478870893,cr1_0280p_00001.cbf
2628.0038422770767,306.1577574573062,545.2647712747514,12.441507188713643,9.815841075166041,cr1_0280p_00002.cbf
2545.7381148926593,305.1996408380332,545.1388684461275,12.526150889548315,9.873736003948922,cr1_0280p_00003.cbf
2652.6449965636493,305.4648608852043,544.9978840566464,12.319090967392565,9.689428709631429,cr1_0280p_00004.cbf
2567.133152943156,305.38968030906733,544.6716704717879,12.508664854362825,9.778692664720477,cr1_0280p_00005.cbf
2615.1136473474357,305.3894588076632,544.9340927640731,12.43754850369965,9.803044989741668,cr1_0280p_00006.cbf
2623.7016748239384,305.75346938783093,545.0321928492536,12.451579790417664,9.780577724464239,cr1_0280p_00007.cbf
2552.443085423433,305.98194710596283,545.2091046475482,12.551039123328321,9.895895345205478,cr1_0280p_00008.cbf
2614.1441360228287,306.46829200549405,545.2890506114136,12.344663200682687,9.817151934975838,cr1_0281p_00001.cbf
2618.054123098069,306.08439308678555,545.280727969139,12.384618992282721,9.781257327292774,cr1_0281p_00002.cbf
2568.326862574754,305.16018404274536,545.1254799484622,12.451225860434471,9.833777062542955,cr1_0281p_00003.cbf
2670.2966572752107,305.41339244964445,545.0329020193176,12.3292868253126,9.694555743245896,cr1_0281p_00004.cbf
2699.550565260747,305.85003955595045,544.6083367282756,12.460473815401139,9.61351096076148,cr1_0281p_00005.cbf
2746.1030615561704,305.7656786500349,544.8040367146438,12.33079100503207,9.627089394558208,cr1_0281p_00006.cbf
2580.4068339667087,305.64714416868753,545.0320412588578,12.521938915478534,9.868307184358335,cr1_0281p_00007.cbf
2588.38121140829,305.88717171006203,545.2751037744245,12.48861666209216,9.84075252927243,cr1_0281p_00008.cbf
2588.730808706083,306.4626868622519,545.2928237057619,12.407019618478506,9.888803429316601,cr1_0282p_00001.cbf
2568.2777999213436,306.1957971957386,545.2391116617509,12.463595553727899,9.855171409412378,cr1_0282p_00002.cbf
2637.5910094738183,305.2373100384575,545.1825056312722,12.412077836390086,9.761735157485782,cr1_0282p_00003.cbf
2648.9576197139077,305.30292755568655,544.8851539142352,12.445282874841551,9.734503134461281,cr1_0282p_00004.cbf
2746.2960194576062,305.57972802485097,544.48332954243,12.684540725316127,9.597288691876692,cr1_0282p_00005.cbf
2967.662303671172,305.6698225648417,544.9097062125461,12.567525053407245,9.407859721407956,cr1_0282p_00006.cbf
2850.2848318971314,305.57775359987494,545.2097200282122,12.509692694483675,9.581448824699692,cr1_0282p_00007.cbf
2721.026737889614,305.65216717420634,545.4315964790043,12.524929051299981,9.753253331286837,cr1_0282p_00008.cbf
2622.8063785101285,306.37599783585966,545.3697476346279,12.506069810385464,9.863388490601864,cr1_0283p_00001.cbf
2553.0093916185947,305.92576380099416,545.2672616921747,12.595428426236627,9.95720052794665,cr1_0283p_00002.cbf
2624.758666337633,305.20549151509886,545.1616056145441,12.555924868338236,9.788726145567585,cr1_0283p_00003.cbf
2805.2995127381714,305.55832492837277,545.0033403569253,12.397039214187307,9.53723885967756,cr1_0283p_00004.cbf
2801.9359150051455,305.6568401125555,544.6022133554553,12.585477112810743,9.464616056055242,cr1_0283p_00005.cbf
2804.9708453328494,305.40187656637283,544.8847408698284,12.555581338628715,9.569282129167991,cr1_0283p_00006.cbf
2718.3684825995274,305.5809805933492,545.2050969114115,12.602830360703145,9.73493901580692,cr1_0283p_00007.cbf
2821.7292615576885,305.7195820233171,545.4709042115202,12.36881013049088,9.624941412394216,cr1_0283p_00008.cbf
2624.0593791342326,306.3091720394701,545.3889411850276,12.46437625470266,9.856088507320708,cr1_0284p_00001.cbf
2674.764432100561,305.98372729003665,545.3457191441198,12.406782932380779,9.78370636234876,cr1_0284p_00002.cbf
2680.246979221821,305.0848981706977,545.2211380093776,12.44119825779274,9.740422985344987,cr1_0284p_00003.cbf
2663.7622747802734,305.335844853253,544.9186600128972,12.510168900220345,9.707979585374105,cr1_0284p_00004.cbf
2833.6030546001043,305.7237816662364,544.6296280174302,12.49149129344135,9.43609249046144,cr1_0284p_00005.cbf
