amplitude,mean_x,mean_y,sigma_x,sigma_y,filename
6495.314885856389,304.67278185255213,546.1531756063889,11.251968927150514,8.26608479835102,cr1_0646p_00001.cbf
6289.414562307876,304.4476514235936,546.0972290482499,11.527500599784188,8.292133792188494,cr1_0646p_00002.cbf
8589.61316741196,302.75739857325345,545.7400810784338,10.48624730584084,7.8213974277392655,cr1_0646p_00003.cbf
8614.589143798576,302.85586275692845,545.3258628496819,10.65155180745604,7.805902399619251,cr1_0646p_00004.cbf
5084.937617881618,306.18794727055166,544.2832303651038,12.743355106548156,8.190242744419786,cr1_0646p_00005.cbf
5135.481328118353,309.2094402515351,543.039406026067,12.07773676725689,8.07496409781783,cr1_0646p_00006.cbf
3490.0292845401505,307.6081932029211,544.1837691440086,12.51277470567003,9.189935369278231,cr1_0646p_00007.cbf
8957.311926206494,305.0485929140714,546.0603061670649,10.900175991449428,7.656402202163639,cr1_0646p_00008.cbf
8405.206282371793,305.1704702530822,546.3850882811978,11.206823599322236,7.766830373771201,cr1_0647p_00001.cbf
6584.544272774649,305.1415936574347,546.1828854015503,11.884443922367842,8.114817632768371,cr1_0647p_00002.cbf
8778.037825587877,302.8353477574656,545.5702332872221,10.472131637613396,7.713732236227238,cr1_0647p_00003.cbf
7627.103968100382,303.36362957562113,545.869454459091,11.159876585954503,8.392184379255585,cr1_0647p_00004.cbf
8048.501577816304,306.23337804262906,544.6630232289644,11.929843706791742,7.957095485352948,cr1_0647p_00005.cbf
8402.756953152902,306.4828677266091,545.157587806865,10.984350679595602,7.855989146855334,cr1_0647p_00006.cbf
8084.322867456236,305.6837512895808,545.6586093001695,11.748004482576128,7.770657615438147,cr1_0647p_00007.cbf
9135.465242762715,304.61205866815544,546.1066918607197,10.986902717275738,7.617331839711691,cr1_0647p_00008.cbf
6385.657962447269,305.30050688486153,546.354023516272,12.070235417541946,8.098830665818106,cr1_0648p_00001.cbf
8556.044058296708,304.04413524789294,546.2487409476265,10.524441148295038,7.781009176188007,cr1_0648p_00002.cbf
7211.921652334194,303.9812835140665,545.5627952966008,12.006357030905273,7.977729087334799,cr1_0648p_00003.cbf
7011.940558286701,304.83949229344694,544.3302542024336,11.689603656433386,7.916431655287865,cr1_0648p_00004.cbf
6403.798681206424,308.3741027097717,543.7391081246417,11.443993940180317,7.988357919842113,cr1_0648p_00005.cbf
9194.8294606723,306.72487098060424,545.1623102783415,10.750472888231313,7.43967753535785,cr1_0648p_00006.cbf
7634.199039923271,305.4880202762282,545.9742541795214,11.14473168108434,7.875206172175058,cr1_0648p_00007.cbf
10106.293189683483,305.0696654425261,546.4794186787949,10.720142466890476,7.582917607457181,cr1_0648p_00008.cbf
7162.858969258284,304.875335051587,546.5188583668777,11.133435033148048,8.051968970689433,cr1_0649p_00001.cbf
9738.673708727716,304.9065393496169,546.577193827975,10.832376416479605,7.615532717041352,cr1_0649p_00002.cbf
4257.251560270235,304.22758116248974,545.3571218060721,12.274482877148314,8.974070080258555,cr1_0649p_00003.cbf
7339.720304799853,303.154658287518,545.8180420951694,11.384575424838046,7.983545655952814,cr1_0649p_00004.cbf
5358.6836219657725,305.4495104291983,545.1443294662013,12.432238761082472,8.738559096827526,cr1_0649p_00005.cbf
6245.514051190832,306.81121399734644,545.4156703043029,12.289496407716262,8.599269748978886,cr1_0649p_00006.cbf
9204.29446196036,304.75263827644466,545.7558223381254,10.84962974094905,7.571356840414132,cr1_0649p_00007.cbf
6982.596546493754,304.5099644831043,546.214645367556,11.624187993158856,7.947704203063597,cr1_0649p_00008.cbf
8020.041728312583,305.1468100879038,546.5803552814128,11.522560345500496,7.771334196019333,cr1_0650p_00001.cbf
6765.171227833036,304.98516156544406,546.2768966282359,11.934542024245252,8.01493735291695,cr1_0650p_00002.cbf
4278.985987279958,304.4299013513669,544.9108359639415,12.29540069317698,8.773456549896197,cr1_0650p_00003.cbf
7258.802629276515,303.7720612769664,545.2599966542023,11.78575558218818,8.028888221952197,cr1_0650p_00004.cbf
6597.494064683152,305.77286512891686,544.9888142095788,12.790741704845278,8.268348032801516,cr1_0650p_00005.cbf
3497.5814625295843,307.7922888457004,543.9784047204461,12.24274653299514,9.377657389930745,cr1_0650p_00006.cbf
9463.4338079418,305.2209457485069,545.6797827558075,11.291044299868346,7.482908804073341,cr1_0650p_00007.cbf
7457.79233743655,304.90393479762474,546.172651176605,11.862240122724955,7.857654674757203,cr1_0650p_00008.cbf
3592.9928113952383,306.3716253027594,545.4576007983541,13.280438748808171,9.311033448771347,cr1_0651p_00001.cbf
7012.220089793934,305.18591553357834,546.384656573889,12.077723878303354,7.962477750258924,cr1_0651p_00002.cbf
6994.368281485171,303.41582732160003,545.5861845727111,11.303997456049103,7.974941547697193,cr1_0651p_00003.cbf
8436.500969040813,304.2067550953269,545.5606195685905,11.909826058311236,7.980412298526255,cr1_0651p_00004.cbf
3154.9486880850845,306.0149351493002,542.7599998586339,12.59090793656156,9.035366351413332,cr1_0651p_00005.cbf
7186.217268404897,305.6127333190173,545.372543481001,12.180478872462396,7.834402047369145,cr1_0651p_00006.cbf
9687.948272212469,304.42052705968507,545.7921103345483,11.180664579244496,7.420283184237064,cr1_0651p_00007.cbf
7126.053991315658,304.8275831990516,546.2197704349433,12.083004963600416,7.915378934002856,cr1_0651p_00008.cbf
3504.503381857925,306.19334086049776,545.4741368880517,13.682469957020324,9.272527042377648,cr1_0652p_00001.cbf
6988.595368778516,304.5448714934041,546.1866736139004,11.176161633999032,8.021398279432942,cr1_0652p_00002.cbf
7258.132509011205,304.26505088089664,545.8434856406845,12.185138482060518,7.856422013133236,cr1_0652p_00003.cbf
7269.234404447496,303.5765293784943,545.5508974268806,12.19394796959499,7.910464797833111,cr1_0652p_00004.cbf
8986.212409530459,303.8051729084896,545.0672307729818,11.235355165180929,7.919966649882374,cr1_0652p_00005.cbf
7067.599376999311,304.9927234448032,545.2850512992521,12.290118386641554,7.791575114884554,cr1_0652p_00006.cbf
9574.338430385646,304.2856602920748,545.7138795498465,11.352503463641986,7.402897421659802,cr1_0652p_00007.cbf
7289.447371099518,304.0437454455344,546.2435296001867,11.30681497100015,7.990944016833274,cr1_0652p_00008.cbf
8681.599144270946,304.8830326047212,546.1907943929157,10.866926345820362,7.834056140310758,cr1_0653p_00001.cbf
6942.12900363855,304.5231273756984,546.1551903880187,11.293468365299915,8.013299119005225,cr1_0653p_00002.cbf
6730.266238498311,303.15627679143546,545.6890740542486,11.367471788517117,8.051092348962458,cr1_0653p_00003.cbf
5180.160941037126,304.1806772990292,544.502284421945,12.543640114164546,8.533985529121937,cr1_0653p_00004.cbf
4797.208525431101,304.7960206322892,544.8540407798564,13.02446890372749,8.964443029649356,cr1_0653p_00005.cbf
7722.115225879361,303.8710844783882,544.9856817590514,11.25095982859467,7.758069140659213,cr1_0653p_00006.cbf
7567.9744764690495,303.8715386202398,545.7678618403527,11.674716680005975,7.772418150078192,cr1_0653p_00007.cbf
7472.136055906264,303.88750028677896,546.2337658243578,11.543936305725362,7.905069278694816,cr1_0653p_00008.cbf
9205.62225529644,304.1616325503784,546.4379703051402,10.388300363327998,7.766819245615337,cr1_0654p_00001.cbf
10365.01519466585,305.22344778037103,546.6786217755761,11.269460475503356,7.475200820976676,cr1_0654p_00002.cbf
7296.411448116449,303.5373357909584,545.7683977744668,11.810678735541057,7.859678971982737,cr1_0654p_00003.cbf
4873.275403549382,303.12171272475587,544.79909354202,12.005554073924696,8.505417280450995,cr1_0654p_00004.cbf
6949.230261457731,303.2478179872915,544.7303041289188,12.565154688943108,7.99538227587901,cr1_0654p_00005.cbf
7021.2941857506885,303.3690247673086,545.2964629123954,11.944891564360844,7.888107718914336,cr1_0654p_00006.cbf
7508.597947895412,303.5707253645309,545.8596539914913,11.78123334409358,7.728423354519884,cr1_0654p_00007.cbf
7471.830454973685,304.1742403669431,546.2472750583934,11.740368043297654,7.855344885137072,cr1_0654p_00008.cbf
6942.64535901241,305.27225456875067,546.324680415624,12.089665320022457,7.948382697990547,cr1_0655p_00001.cbf
7147.151497612302,304.0175920465851,546.2340190308474,11.095389227611037,7.983904975990248,cr1_0655p_00002.cbf
5502.002048712862,304.28249020889393,545.2647608033645,11.672418394549016,8.27197774560578,cr1_0655p_00003.cbf
7206.449866939988,302.8882677829394,545.6266200130281,12.043456641488756,7.878415603018847,cr1_0655p_00004.cbf
7005.651369269366,303.23100356134586,545.6544267409195,13.041918897899702,8.017101887253366,cr1_0655p_00005.cbf
7053.215402569766,303.3077133298049,545.6551001171792,12.287088484369134,7.814684286574622,cr1_0655p_00006.cbf
3663.051756016642,303.6681927876664,544.9233889033843,12.578912324477788,9.084345771749208,cr1_0655p_00007.cbf
7204.281697830825,304.14133066188015,546.2016566024814,11.548427789769438,7.990430269160779,cr1_0655p_00008.cbf
3246.472734901344,305.62727956005995,545.055334036572,12.949394324208962,9.558982421851326,cr1_0656p_00001.cbf
7298.120202800451,304.6444146971461,546.1541366441234,11.1602072195564,7.991386134982132,cr1_0656p_00002.cbf
4818.748810577232,303.44520124324663,544.9580225937636,11.360092967690417,8.587357728663381,cr1_0656p_00003.cbf
4595.91276253979,303.0924233388956,544.8692675006265,12.355490065406125,8.635893479944892,cr1_0656p_00004.cbf
6630.681687771262,302.50083587758604,544.5401426542661,11.56174521482875,7.986533484066635,cr1_0656p_00005.cbf
4021.157172515288,304.4872946703965,544.7935751813221,12.971364641231078,8.91433929450019,cr1_0656p_00006.cbf
6566.617324540819,302.6615720655166,545.8065534190121,11.624348207047046,8.109631452815883,cr1_0656p_00007.cbf
7378.393487528341,303.7951888646979,546.036970829348,11.30424216928786,7.949316382702249,cr1_0656p_00008.cbf
3400.981569135625,306.076550596319,545.3152616471231,12.798371017629078,9.547885744369625,cr1_0657p_00001.cbf
7397.944484283404,304.6225021246405,545.9835370855184,11.229647347580368,7.9540261351429296,cr1_0657p_00002.cbf
6694.354160279305,303.3187897890708,545.6623561252201,11.415580368422098,8.063365608191667,cr1_0657p_00003.cbf
7025.956444666769,303.5551443338345,545.443611820768,12.60706039869314,7.994914681116139,cr1_0657p_00004.cbf
3993.795915659072,303.06903191743083,543.1207211978201,11.662935983794169,8.150231542675192,cr1_0657p_00005.cbf
4412.620615213579,305.0828090809748,544.5930583361203,13.867273106747138,8.427117318042873,cr1_0657p_00006.cbf
7424.645884037208,302.51466035098866,545.8814208076388,11.70935631990127,7.752254238931557,cr1_0657p_00007.cbf
7214.27392933178,303.09351483675607,546.3739166813587,11.095623727034337,8.075815263864252,cr1_0657p_00008.cbf
9363.317331565451,304.1191547551041,546.420318276047,10.354104466240043,7.6961940907530035,cr1_0658p_00001.cbf
10549.552722238188,304.39372643027,546.8881690892906,10.29901144205952,7.8735508911108765,cr1_0658p_00002.cbf
4814.5067977830295,303.57977236015955,545.0118391482914,11.892005087771691,8.64649196723073,cr1_0658p_00003.cbf
5413.321002382719,302.55209887947694,545.1650612891636,12.13157295385982,8.443431523824762,cr1_0658p_00004.cbf
6263.573449356841,302.6969997502765,543.6626779370471,11.430633044179238,7.688458437687458,cr1_0658p_00005.cbf
4024.80661461859,303.9385030905247,544.8296375244663,13.0742909761956,8.648757554974088,cr1_0658p_00006.cbf
7443.614093802375,302.9763359357435,546.0266303804451,12.320520616820296,7.651598196646598,cr1_0658p_00007.cbf
9439.494067239892,302.9419979203105,546.2754825698479,10.37741145024083,7.723705441680967,cr1_0658p_00008.cbf
7098.626490784192,304.3074919583577,546.42188016324,11.119903698856051,8.084539755299172,cr1_0659p_00001.cbf
7392.972519386126,304.1108070000768,546.2792212542897,11.027340368952776,7.9342483495112175,cr1_0659p_00002.cbf
4721.105014931461,304.1321264256054,545.2665260683996,12.100106900393715,8.673299925352683,cr1_0659p_00003.cbf
9021.175456185185,301.66897227419923,546.1345625615367,10.761145641421194,7.99519265802946,cr1_0659p_00004.cbf
6581.481540418939,301.5625002595631,544.2413501143188,11.609510928017151,8.069491621125108,cr1_0659p_00005.cbf
3869.2120112082575,303.6800290326773,544.6224112561296,12.957988939378478,8.857063489965364,cr1_0659p_00006.cbf
3967.873187198507,304.3772823118824,544.9679074320628,12.977803710393609,8.747790894073233,cr1_0659p_00007.cbf
5471.875357180309,304.3518454558059,545.4717063419807,11.122343227338856,8.575841508211555,cr1_0659p_00008.cbf
7093.743716418937,304.45155923326604,546.211552278892,11.29489981605416,8.065660389167506,cr1_0660p_00001.cbf
9095.367443263573,304.26465988718576,546.1049504519425,10.613532876082145,7.748317327264215,cr1_0660p_00002.cbf
4897.038149381734,303.14673361162386,544.9870815298355,11.342430082224572,8.534963330702434,cr1_0660p_00003.cbf
4927.736100072764,302.2729218144515,545.1005528708813,12.460154467183129,8.570147259329147,cr1_0660p_00004.cbf
3410.380921084109,301.965083683669,544.7866526581506,13.33032659102608,9.28311603211503,cr1_0660p_00005.cbf
3848.009919751096,303.4823808688789,544.6248045533459,12.750770847445796,8.674487361389794,cr1_0660p_00006.cbf
3706.017410430794,302.7963222658009,544.9915665849496,12.830876327744823,9.00197190311055,cr1_0660p_00007.cbf
3691.276935087441,304.3956524409312,545.6924911403269,12.743416437106458,9.449102827261102,cr1_0660p_00008.cbf
7221.235561786857,304.4166116032368,546.2496187148263,11.293926079560013,8.004205521013313,cr1_0661p_00001.cbf
7877.10495756599,304.4945421019448,546.7245917011475,11.044591400780044,8.246866360049697,cr1_0661p_00002.cbf
7176.899572254398,302.6581327433869,545.4635604142252,11.215439708265928,7.950387485352075,cr1_0661p_00003.cbf
6207.336231731744,304.0833237642929,545.6493776352611,13.097583127140028,8.183937745300458,cr1_0661p_00004.cbf
5154.519999564956,302.070025664867,543.8707008168518,11.037417237540584,7.892139594816585,cr1_0661p_00005.cbf
3872.910064941292,301.6017263062108,544.818187532979,11.824978324352848,8.972924998520922,cr1_0661p_00006.cbf
5255.8513863062535,302.6945294592447,545.4018282732162,11.446407603169945,8.453145694339153,cr1_0661p_00007.cbf
5503.399833219304,304.33067901904263,545.4241060794402,11.156228862231355,8.57059034625224,cr1_0661p_00008.cbf
6830.600696662585,304.1165223166523,546.3444510945656,11.31817083114849,8.10830718955189,cr1_0662p_00001.cbf
7088.647558553682,304.0103100975109,546.3023320244145,11.127043138452736,8.039032509046667,cr1_0662p_00002.cbf
5343.362750442827,303.4631097002588,545.2251139132545,11.562647095321465,8.300143319754929,cr1_0662p_00003.cbf
7029.406948851776,301.54132513573995,546.1447639797484,11.410545428999932,8.293530814620052,cr1_0662p_00004.cbf
7153.38155501735,301.1245828945119,545.4020838688702,12.246462305636191,8.170761435763817,cr1_0662p_00005.cbf
4743.439039390612,302.08466856446915,543.9518353765665,11.032498626581598,8.065300925231137,cr1_0662p_00006.cbf
4095.4654802609775,303.6696045457174,545.6016071349079,13.08310639912779,8.923749845764537,cr1_0662p_00007.cbf
4434.104950571041,304.98073194878333,545.7099326996332,12.637359919731692,8.822192640192874,cr1_0662p_00008.cbf
7460.545022816618,304.33815129501147,546.1890538549309,11.2739777999734,7.988838918132149,cr1_0663p_00001.cbf
7706.744237899403,304.2377576480595,546.1886976398454,11.08447887449816,7.922741039966759,cr1_0663p_00002.cbf
4314.649431569927,304.1923060053259,545.3683803560538,12.66183679391816,8.831794871297552,cr1_0663p_00003.cbf
7463.561449886495,301.5447329525267,546.190081720374,11.4126470127519,8.205269977271984,cr1_0663p_00004.cbf
3223.497121849742,302.33091849235046,543.8320288408091,13.277711328558093,9.130219848038328,cr1_0663p_00005.cbf
3530.855657163085,303.0864867705239,544.3439132718921,12.849977746304637,8.907826377044508,cr1_0663p_00006.cbf
5118.491001550978,303.67333411008985,544.1892580980834,11.382229538204722,7.642746429522901,cr1_0663p_00007.cbf
3964.710278627948,304.4436506574197,545.7592577246562,12.67048538397102,9.2597592483947,cr1_0663p_00008.cbf
7534.2226646097315,304.2139746848328,546.3011031644568,11.228963150049909,7.962590747151359,cr1_0664p_00001.cbf
9527.124660895424,304.14980087701014,546.0945812102874,10.590164716854222,7.6700704238693405,cr1_0664p_00002.cbf
4304.986580649417,304.1205550541954,545.4101670988175,12.667934589900554,8.753743410480665,cr1_0664p_00003.cbf
7295.547178279164,301.7031609392633,545.9131970672425,11.412121803449418,8.3040954627186,cr1_0664p_00004.cbf
5196.82360274378,301.72698394440295,545.1827199747046,12.876872573496875,8.3520787901343,cr1_0664p_00005.cbf
3767.760358963714,303.6648920376857,544.3378324219636,13.309125238659185,8.665815706619465,cr1_0664p_00006.cbf
6046.932712267911,303.6955707991748,544.1053562450766,11.30154723467368,7.219689544401264,cr1_0664p_00007.cbf
4517.287237301182,304.9120387776346,545.6995736388792,12.57360319121433,8.82724644009161,cr1_0664p_00008.cbf
7530.32518956602,304.1863312430722,546.212131488878,11.01952619438968,7.987628212283762,cr1_0665p_00001.cbf
7537.415242520499,304.0017624167792,546.1208688236012,10.987370671729,7.998485325703247,cr1_0665p_00002.cbf
4300.975824876657,303.7246794171761,545.3405443797171,12.456055432330857,8.843110831627532,cr1_0665p_00003.cbf
6646.82645254647,301.2066580263823,545.5675820128783,12.26985589038862,8.305722005216703,cr1_0665p_00004.cbf
8433.229020722934,301.05992280504006,545.6569674217392,11.29566810214747,7.791523755509091,cr1_0665p_00005.cbf
7858.739424386195,302.6671381423736,545.293521149785,12.20529492099237,7.431815720275684,cr1_0665p_00006.cbf
7970.2909078512785,303.1171423675388,545.6603029860994,12.077569369212412,7.454764218518608,cr1_0665p_00007.cbf
7453.688458816726,303.6149494522742,546.2583702861268,11.891112416169612,7.883682039398298,cr1_0665p_00008.cbf
7506.69399781272,304.2933890236419,546.3464792841631,11.37740583309151,8.044145583438995,cr1_0666p_00001.cbf
9435.22946082335,304.1435543876753,546.2789357242738,10.964222957380368,7.731950496850906,cr1_0666p_00002.cbf
5322.704800664706,303.396411604522,545.1579034544519,11.44653730052642,8.333055190798474,cr1_0666p_00003.cbf
4924.165671744258,303.42724466475715,545.3441058016472,12.474534462159545,8.721582147863009,cr1_0666p_00004.cbf
7421.673680068315,301.5630416764952,545.4512552366887,12.376998335779678,7.761642547789935,cr1_0666p_00005.cbf
8000.831189791563,302.45604638132585,545.4020593937861,11.968705171907324,7.420426270343355,cr1_0666p_00006.cbf
10128.55579119724,303.08186365083367,545.6509176226649,11.458824648570465,7.188787043213663,cr1_0666p_00007.cbf
7787.875704466121,303.6623517187811,546.3249233722904,11.729415467263612,7.897084603212701,cr1_0666p_00008.cbf
7394.678737263958,304.49344309584274,546.3654166421885,11.522062199019546,7.988397606031508,cr1_0667p_00001.cbf
8667.541201426158,305.9180325138326,546.7168351644282,12.296785819680832,7.770136638321338,cr1_0667p_00002.cbf
4054.633915073162,304.59330683732867,545.6893324769732,13.0821508810117,8.79506286393216,cr1_0667p_00003.cbf
5087.973378605087,303.01764593701137,545.6067390120618,12.350935032478446,8.736884082098442,cr1_0667p_00004.cbf
4656.131853549969,302.0921749539272,544.9173343248651,11.262173612256111,7.778288659065827,cr1_0667p_00005.cbf
7728.468205720168,302.5826775405438,545.2231343139335,12.191377404813451,7.501309706452878,cr1_0667p_00006.cbf
7616.937378245918,302.9165472716418,545.7303696914514,12.175391178618916,7.508386228730621,cr1_0667p_00007.cbf
7845.1763164340755,303.65422919613644,546.2784916390358,11.732517862206748,7.839463525253949,cr1_0667p_00008.cbf
7412.351892665853,304.4494524256266,546.2906896018982,11.443765366294608,7.990235109559658,cr1_0668p_00001.cbf
8886.396529849875,305.67267816071035,546.6908887507296,12.194339474917069,7.679597710894401,cr1_0668p_00002.cbf
4339.096239423895,303.0221232527941,545.0644421900678,12.253954373359225,8.76092416088447,cr1_0668p_00003.cbf
8880.965018497567,302.0709599313109,545.8607921485202,11.870317718554622,7.607008386825659,cr1_0668p_00004.cbf
5340.196631068715,300.8165782456906,545.03653331049,12.00154108569057,8.000963388004672,cr1_0668p_00005.cbf
3236.976166176013,302.3923286102281,545.5930455014068,13.256061183332346,9.520059058491992,cr1_0668p_00006.cbf
8203.03067368167,301.92023353673665,546.3400428026447,11.23443274048324,7.687789603174947,cr1_0668p_00007.cbf
6268.16163731698,303.04861004960355,546.6654788316937,11.67312910219734,8.161010516529377,cr1_0668p_00008.cbf
10228.143896483309,304.48621550384,546.6556368088208,11.01184206653088,7.46352000213887,cr1_0669p_00001.cbf
7492.598288387576,304.0036769018625,546.395730858296,11.487614098463798,7.836334122133595,cr1_0669p_00002.cbf
4604.786941392958,303.25394611848174,545.6615537503246,12.476801884971922,8.673753091107795,cr1_0669p_00003.cbf
5137.232174577981,300.7808732382538,545.1223452903456,12.069646768851989,8.758345972719308,cr1_0669p_00004.cbf
8027.224536906592,301.2664453446116,545.2727129489601,11.108399910220042,7.995619195262257,cr1_0669p_00005.cbf
4284.284686226497,301.56448371058326,545.1612737067302,12.03049657587069,8.707671789987957,cr1_0669p_00006.cbf
10263.299007266754,301.8650060013506,546.3698757050189,10.829892790494798,7.391528089872565,cr1_0669p_00007.cbf
6850.084925096426,302.72659648329073,546.7573559615532,11.304475720668764,7.966111063173414,cr1_0669p_00008.cbf
8018.569408584807,303.9922537665799,546.6225815771472,11.166634756469472,7.815934168676075,cr1_0670p_00001.cbf
7284.665744414794,303.7732308474985,546.4296225587876,11.37404226400804,7.893939067098159,cr1_0670p_00002.cbf
5306.558437678697,303.0636244218298,545.4894030055679,12.04877465964625,8.326699111425535,cr1_0670p_00003.cbf
5298.623363732809,301.3288912900131,545.115888511006,12.16784638676851,8.519601269843077,cr1_0670p_00004.cbf
6432.690811879151,301.6369069061462,545.6646438204323,12.32143815439226,8.516883900385338,cr1_0670p_00005.cbf
3763.49552923755,302.2383841957734,545.4601065424838,12.625760458816146,9.11499638884073,cr1_0670p_00006.cbf
7160.443713868646,301.9148324983213,546.2246522895946,11.430743937857384,7.7464821497147645,cr1_0670p_00007.cbf
6987.471290857012,303.0973926672132,546.6366243467331,11.4306488547156,7.886661859154367,cr1_0670p_00008.cbf
10154.297048944456,304.523547376893,546.6314654520222,10.8672876169586,7.420941945570172,cr1_0671p_00001.cbf
7870.063635214309,303.9233525611242,546.433131938292,11.247199802222998,7.722304964590534,cr1_0671p_00002.cbf
6276.028584047243,302.4188574194959,546.298294302266,11.758636926817076,8.053456176635532,cr1_0671p_00003.cbf
5527.442923222969,301.8299885693629,545.1769695969648,12.231723908976992,8.32326264991489,cr1_0671p_00004.cbf
5619.174290984319,302.9059103190077,545.8269794791306,13.59363098615835,8.189624425889361,cr1_0671p_00005.cbf
7402.679026504734,300.9297172050467,546.0853530452312,10.89140553068739,7.903448822483897,cr1_0671p_00006.cbf
6701.406022780008,300.9042612447039,546.1096981741252,10.615812574842398,8.097023541146422,cr1_0671p_00007.cbf
6678.237973320983,301.8084631214102,546.5313343746309,10.716267104809834,8.090968880499403,cr1_0671p_00008.cbf
8640.255376164267,303.2778410388893,546.498912139739,10.43223219815694,7.595769341758162,cr1_0672p_00001.cbf
2738.1021690000225,303.79603299276573,545.4054037627204,12.973804444725625,9.99268008047542,cr1_0672p_00002.cbf
6687.05767403977,301.6449662318656,546.3041716716516,11.086980822380562,7.955890942661729,cr1_0672p_00003.cbf
6876.164013460724,300.17085175240754,545.8394212289844,11.099066362544567,8.022297822416075,cr1_0672p_00004.cbf
8550.716465657051,300.0462177726818,545.4019363403442,10.8302271861396,7.648078833483732,cr1_0672p_00005.cbf
8829.422998088347,301.12872764036007,545.9150921315419,10.69376652163238,7.5333073375005295,cr1_0672p_00006.cbf
6899.361251063835,301.0064317586588,546.1970691797866,10.681616721881891,7.933017326250096,cr1_0672p_00007.cbf
6537.553879482509,302.0293297707025,546.5161484467319,10.931510838894091,8.050232339487536,cr1_0672p_00008.cbf
7209.641760860419,303.48034799690845,546.4564832530338,10.840863179496036,7.866490962399481,cr1_0673p_00001.cbf
3752.7657012940736,304.0652778404244,545.6237806817951,12.074782010409413,9.077752735395505,cr1_0673p_00002.cbf
6072.844173108049,301.400030448082,546.1934571637828,11.236562932296538,8.145298635674523,cr1_0673p_00003.cbf
6358.702300939938,300.2239898616544,545.8508378695013,11.29687437559602,8.114759641861918,cr1_0673p_00004.cbf
8413.1428909545,300.45006712201115,545.4115145935727,11.058036025148882,7.593028276452493,cr1_0673p_00005.cbf
6941.840921132369,300.72577211952955,545.9870321378927,10.933184304109046,7.921735910507373,cr1_0673p_00006.cbf
7233.421737665962,301.0198492566308,546.1803092749592,10.52952620183344,7.911294898321301,cr1_0673p_00007.cbf
6337.306430419484,301.85314370582125,546.5193822171321,10.928492674098958,8.136642018717472,cr1_0673p_00008.cbf
8307.131982330795,303.3341114054682,546.4936520562527,10.567606787812714,7.653441968575353,cr1_0674p_00001.cbf
6783.482744901773,303.1864681269907,546.3485077523735,11.017403759705426,7.9466312525535,cr1_0674p_00002.cbf
6547.614403539636,301.250125473843,546.2987832748075,11.186770911667152,8.00296746042829,cr1_0674p_00003.cbf
10295.932120212934,300.22723180159363,545.5885459634948,10.286129709408346,7.464077183256558,cr1_0674p_00004.cbf
7911.622572346589,300.2704118136373,544.8894835200176,11.419572493888037,7.670267074610554,cr1_0674p_00005.cbf
6202.265296909611,300.5433726791607,545.7238385290188,11.145845622894468,8.115090797183337,cr1_0674p_00006.cbf
8750.737100922848,301.49193179352807,546.3657788022077,10.56924614013237,7.597631103546657,cr1_0674p_00007.cbf
6326.002747189554,302.2026739621132,546.5589329376791,11.151075845367732,8.104797515946203,cr1_0674p_00008.cbf
5529.250224453145,304.491019120646,545.8361341981644,11.216426040344013,8.329450082908432,cr1_0675p_00001.cbf
8734.288950548163,303.3037265378461,546.4242683446463,10.594114484612396,7.53902513461354,cr1_0675p_00002.cbf
6327.577495044749,301.1905147736188,546.2254698260806,11.18332036076277,8.102366938798479,cr1_0675p_00003.cbf
8115.1479787905,300.2871589325085,545.555351127547,10.8529006779098,7.8343850862787,cr1_0675p_00004.cbf
11706.164489702893,300.5389715545705,545.3141992405054,10.458626472018356,7.148403011866572,cr1_0675p_00005.cbf
8725.53557816549,301.2496851712574,545.7711667774836,10.59503401384198,7.578008028870071,cr1_0675p_00006.cbf
6780.569272870411,301.4525798620716,546.1775786941021,10.765505450211553,8.078674549137826,cr1_0675p_00007.cbf
8014.46339053075,302.0939012019308,546.4315387640405,10.385867805102164,7.739388430554872,cr1_0675p_00008.cbf
6934.764374895456,303.29213861471914,546.3678949083253,10.859602756811118,8.009790349238784,cr1_0676p_00001.cbf
5511.456166072885,304.0569855422621,545.735171696273,11.0278081957984,8.35243252003378,cr1_0676p_00002.cbf
7886.683008913739,301.335194237519,546.2483605123289,10.805076484748987,7.791650041539392,cr1_0676p_00003.cbf
10656.050961517736,300.08454518663063,545.6258810195559,10.186183685656111,7.474337277220158,cr1_0676p_00004.cbf
8379.51319037713,299.84343251855233,545.063141330239,10.672592502320205,7.750496201544627,cr1_0676p_00005.cbf
6873.866026416808,301.1308887900025,545.5936642674774,10.91479180043991,7.984735766554239,cr1_0676p_00006.cbf
8529.918746954714,301.4684851506517,546.1366624699558,10.451405750986126,7.744351789042483,cr1_0676p_00007.cbf
8057.162944984257,302.0766317139561,546.4070916435106,10.40408204086408,7.822548724824298,cr1_0676p_00008.cbf
4844.230158134508,303.6638771305028,546.032827515506,11.534437799010597,8.675582454409536,cr1_0677p_00001.cbf
7782.083620399062,302.8717699946429,546.2628154123148,10.718605469753706,7.849058582553261,cr1_0677p_00002.cbf
6084.778426006533,301.21032204159144,546.096933658709,11.10506507830273,8.211693847268945,cr1_0677p_00003.cbf
11064.623275843798,299.9638446256955,545.4810663305403,9.881694344514418,7.456910087828308,cr1_0677p_00004.cbf
8434.236555058536,300.2486021929044,545.1667314089414,10.873934088034694,7.617261562110259,cr1_0677p_00005.cbf
7226.242272645512,301.11279989423133,545.7925099957765,11.006873492393677,7.822640978991981,cr1_0677p_00006.cbf
