amplitude,mean_x,mean_y,sigma_x,sigma_y,filename
940.2533740386807,302.85501704858723,543.6441637909893,17.98557859817353,13.676511599670711,cr1_0508p_00004.cbf
955.2023931623349,303.47727031448835,543.6370112471848,17.811979533457176,13.526426582355395,cr1_0508p_00005.cbf
964.0102741711671,303.65592674016386,543.6797162700143,17.703490318948706,13.506604890281954,cr1_0508p_00006.cbf
944.4453969325509,303.85585971663926,543.7337726493494,17.92963814865311,13.72016200651228,cr1_0508p_00007.cbf
951.0899043344227,303.72725404682666,543.936828772243,17.93219383350268,13.844463619706763,cr1_0508p_00008.cbf
952.1874959559408,304.8680007398803,543.8536826787825,18.0329129561728,13.88665445100502,cr1_0509p_00001.cbf
946.2358982006104,304.5280133704569,543.849344815776,17.98849653968103,13.916296863507332,cr1_0509p_00002.cbf
947.9584125081208,303.00451985150613,543.778721812515,17.844986154083035,13.772939550280986,cr1_0509p_00003.cbf
939.1974016456517,302.25507230119956,543.7406581637654,17.908637508567097,13.698964517362782,cr1_0509p_00004.cbf
946.3722007147477,303.3216212709783,543.6983856986137,17.838884452086187,13.587559422842375,cr1_0509p_00005.cbf
939.7098434759562,304.10758792911366,543.6382599028138,17.917102847155476,13.689931884199659,cr1_0509p_00006.cbf
947.0505673684829,303.96826048135387,543.6662906747299,17.951977993154877,13.759632835550072,cr1_0509p_00007.cbf
933.9224930279136,303.66709495233994,543.7918295251765,18.07255835849258,13.957669612311784,cr1_0509p_00008.cbf
937.6078648814198,304.74506557397524,543.7536513422009,18.13633118244845,13.965977120287073,cr1_0510p_00001.cbf
945.4080793088636,304.39865114075013,543.834930077904,17.989481718353467,13.865032667350672,cr1_0510p_00002.cbf
945.5477233936954,303.17354530844466,543.7154539722093,17.842671043423678,13.737064644178894,cr1_0510p_00003.cbf
950.7354893662464,302.9893761560743,543.7563718060478,17.749928316177026,13.551546786249933,cr1_0510p_00004.cbf
959.1217935317217,304.5169918227212,543.6003853260113,17.74943328741527,13.453183133538221,cr1_0510p_00005.cbf
947.5285635094359,304.9252284752764,543.5596911589391,17.843144892965867,13.60575296815952,cr1_0510p_00006.cbf
948.6727403324153,304.59658320784524,543.6721656718817,17.861698321707326,13.705598929535345,cr1_0510p_00007.cbf
937.8231803716537,303.9777478020592,543.7038938384358,18.01526543881358,13.84993947195145,cr1_0510p_00008.cbf
931.4111228867191,304.84736609244226,543.7312883530913,18.157535063043067,13.976125904430212,cr1_0511p_00001.cbf
941.8302372451792,304.5886943094418,543.7450571742195,17.995093983910433,13.866657918995493,cr1_0511p_00002.cbf
936.4926039097963,304.0534406667032,543.6915059166012,17.86012141440731,13.7651196218807,cr1_0511p_00003.cbf
943.6120329386015,303.83825156322536,543.6803355798152,17.746326052945037,13.620670132927275,cr1_0511p_00004.cbf
950.3001299608532,304.60687738778506,543.6487221686283,17.748703124412856,13.564082345426039,cr1_0511p_00005.cbf
944.0058865541373,304.8720270418884,543.6080972679554,17.74939884353886,13.627160269704769,cr1_0511p_00006.cbf
948.6376799943388,304.25972756259307,543.7646999009197,17.830913402803784,13.713205090746726,cr1_0511p_00007.cbf
941.028493766897,303.92456145105854,543.8156221918541,17.998277400303927,13.861668033600644,cr1_0511p_00008.cbf
946.6278899969916,304.8427692954875,543.7657926988645,18.09412845020569,13.943769589614957,cr1_0512p_00001.cbf
935.6869794654106,304.52164574618433,543.7804524933138,18.099968426699544,13.994259427932583,cr1_0512p_00002.cbf
938.3825519801109,303.4748546741346,543.7332344865036,17.936987231852935,13.798305660771224,cr1_0512p_00003.cbf
952.4666527115269,302.7850391845656,543.7876082214178,17.801178874865048,13.637044348072061,cr1_0512p_00004.cbf
949.6324659932062,303.08064618044943,543.7082631632792,17.861185182267626,13.5288925151736,cr1_0512p_00005.cbf
956.604928359483,303.99080414560797,543.6568006118872,17.828078382528282,13.561590609346496,cr1_0512p_00006.cbf
948.4215764786084,304.14218918613733,543.6205945571525,17.83259244334497,13.712722036925628,cr1_0512p_00007.cbf
951.9371074638386,303.76979750904366,543.8544495517484,17.919918774275462,13.848675287143163,cr1_0512p_00008.cbf
942.4973651311815,304.7867683521964,543.794900546969,18.069949181754694,13.90294246768757,cr1_0513p_00001.cbf
942.3552256024541,304.44077236982076,543.8105925467768,17.95182024804501,13.869136444084337,cr1_0513p_00002.cbf
935.8327423725766,303.2795244926478,543.7144466489445,17.9183320204244,13.731315549936799,cr1_0513p_00003.cbf
944.3674586431329,302.580722961424,543.7649480679189,17.863115396902078,13.64046041565145,cr1_0513p_00004.cbf
951.0423851788279,303.1637328157861,543.6371829102011,17.76942104624859,13.498352508684818,cr1_0513p_00005.cbf
951.741234668851,303.3971103476006,543.6788838185411,17.738129594739387,13.544482795026159,cr1_0513p_00006.cbf
936.1264396195098,303.6880575330773,543.736825617373,17.914689884197898,13.70534515497753,cr1_0513p_00007.cbf
943.2313569898997,303.64046991388574,543.8580557070171,18.005739617419685,13.855177730537438,cr1_0513p_00008.cbf
949.4439229236614,304.73449555842546,543.833063667651,18.030602021804143,13.900899908409105,cr1_0514p_00001.cbf
942.917918730543,304.45563079144,543.7905112131297,18.02385405895743,13.892730536035168,cr1_0514p_00002.cbf
939.481707980268,303.1951172941252,543.7275306024592,17.867902257126772,13.745731940266367,cr1_0514p_00003.cbf
945.3975284419781,302.75569942648343,543.7611151377645,17.691884689869664,13.506184600771457,cr1_0514p_00004.cbf
958.1178996383392,304.62555587368763,543.5098564497312,17.64690440103771,13.366388246203098,cr1_0514p_00005.cbf
968.6191291302965,304.6724251874167,543.6532504189997,17.604122265556782,13.392933503567646,cr1_0514p_00006.cbf
944.3845827798825,304.4348450831254,543.6637746596414,17.714961879827865,13.58813623084842,cr1_0514p_00007.cbf
942.1666125113994,303.9316386665147,543.7523879302215,17.85765790652952,13.732442424198846,cr1_0514p_00008.cbf
947.7482557434874,304.83956827883554,543.8648136144382,17.95985256557161,13.828911907642778,cr1_0515p_00001.cbf
944.0672888128837,304.8400964464674,543.7596901320264,17.950660759301552,13.861207744663684,cr1_0515p_00002.cbf
952.319755474099,303.79200689201673,543.6909055370694,17.805528984302438,13.682958246420537,cr1_0515p_00003.cbf
945.7132855016265,303.33384953297,543.7289181123407,17.751771076214652,13.66488793919344,cr1_0515p_00004.cbf
957.8843930901287,304.00691464633667,543.651484448207,17.70145802837888,13.483536622526014,cr1_0515p_00005.cbf
951.6931208372391,304.3382477875531,543.6712285717095,17.662573037810173,13.538652420010594,cr1_0515p_00006.cbf
942.9996037389296,304.15301812757116,543.7054467461323,17.83201237328977,13.674498841179318,cr1_0515p_00007.cbf
945.9215296307352,303.79009061964746,543.8511371204174,17.893977830593172,13.79283833878569,cr1_0515p_00008.cbf
941.2633741211907,304.7628430921174,543.8453543271442,18.00407995767931,13.874443763331092,cr1_0516p_00001.cbf
954.6542649256869,304.57587365212834,543.868122950472,17.852711214495297,13.804123794889051,cr1_0516p_00002.cbf
947.9356372787043,303.3673246362654,543.7663179722331,17.815806795796338,13.681178349128148,cr1_0516p_00003.cbf
950.5405248735706,302.78062435345896,543.726937095886,17.827049030748963,13.606072486664175,cr1_0516p_00004.cbf
971.2760075270126,302.6766776790853,543.5848624653153,17.826104521370212,13.325744537383267,cr1_0516p_00005.cbf
958.8657335835401,304.1324868728894,543.4572146896608,17.796980645835852,13.379952104497914,cr1_0516p_00006.cbf
955.8662686422945,304.39956326436624,543.5765796771187,17.79004958139551,13.548602356417957,cr1_0516p_00007.cbf
938.2066114962444,304.0198630276458,543.7547558382664,17.999199007379065,13.854252246398492,cr1_0516p_00008.cbf
940.8181614700693,304.7881644559617,543.8274614013694,18.055494804996894,13.905850176710592,cr1_0517p_00001.cbf
955.214674438886,304.56135853147555,543.7892614801079,17.86361369847638,13.731842101409356,cr1_0517p_00002.cbf
938.6024219086302,304.1577246012932,543.5483618283703,17.7376139928053,13.628965917274094,cr1_0517p_00003.cbf
949.8542079027256,304.45997699833606,543.5184712959665,17.699317049270167,13.419413557192195,cr1_0517p_00004.cbf
952.3474074099736,306.75376538089625,543.2262806154077,17.784508981316097,13.36372167834693,cr1_0517p_00005.cbf
954.6825818929004,306.63873237938856,543.2823463453252,17.82205815157579,13.386134743107714,cr1_0517p_00006.cbf
973.6647623763835,305.7792784918415,543.4733752685614,17.639277350105967,13.349639671506738,cr1_0517p_00007.cbf
956.223412923218,304.84499578116026,543.6807883750067,17.77255975697339,13.61596463700693,cr1_0517p_00008.cbf
934.2898297024711,304.99096785904453,543.7671794829524,18.056881877065873,13.881396893870592,cr1_0518p_00001.cbf
945.8822382540075,304.6448803846245,543.6403978098106,17.86503529118597,13.711174793976463,cr1_0518p_00002.cbf
948.2323387895301,304.5783423605755,543.6072345118536,17.764396539434784,13.679263722180393,cr1_0518p_00003.cbf
951.5638679783219,304.2391978610817,543.5983897996922,17.768734842481834,13.589518492966398,cr1_0518p_00004.cbf
941.2112187105273,305.39338674294396,543.4491820305149,17.817597713397642,13.56445309915115,cr1_0518p_00005.cbf
944.7630039820182,304.49649316062903,543.6272962641707,17.791398992204137,13.606176389498952,cr1_0518p_00006.cbf
949.120069200609,304.08857813327734,543.7169677412617,17.798902639359536,13.663470055697504,cr1_0518p_00007.cbf
942.9367402186934,303.7551353828786,543.8397154676114,17.914929050181403,13.830251942173518,cr1_0518p_00008.cbf
936.1119400212573,304.65042819181576,543.8738088527932,17.98910979273462,13.862132296289033,cr1_0519p_00001.cbf
939.6007466848931,304.3042551138466,543.8706731037805,17.934816106027448,13.861491326598744,cr1_0519p_00002.cbf
940.4275731977017,303.26722466585323,543.8259776113933,17.90527077753416,13.758841737086982,cr1_0519p_00003.cbf
956.8770453095078,302.3958530030065,543.7871970909046,17.779877212044624,13.582634360763384,cr1_0519p_00004.cbf
975.9762686162486,301.84103045877043,543.7528398118623,17.762468792500528,13.33170887848294,cr1_0519p_00005.cbf
984.2281054553533,302.8531299470041,543.580894799786,17.853230799678464,13.388291309390203,cr1_0519p_00006.cbf
980.9564444855265,303.60280515461176,543.6530187896545,17.80434402068363,13.491995132451677,cr1_0519p_00007.cbf
939.2566729718694,303.7385089546245,543.8000128859496,18.018739216075065,13.81893328861048,cr1_0519p_00008.cbf
948.4969449070612,304.70576303082356,543.8517423202638,17.982509292147604,13.778670903143329,cr1_0520p_00001.cbf
954.9880703822959,304.4960634007259,543.814195882541,17.81387738532293,13.67542297409758,cr1_0520p_00002.cbf
962.1258217125844,303.2957657079434,543.7255813295268,17.784546034259954,13.553393591174913,cr1_0520p_00003.cbf
992.9826666429083,303.0133839236933,543.535501437181,17.786744410885817,13.289693635249286,cr1_0520p_00004.cbf
1014.5355430372407,304.0673972881684,543.0766560457877,17.983439942665033,13.044115039736695,cr1_0520p_00005.cbf
1027.523903918465,305.56902900212395,543.1984642836403,17.621010589287085,12.99114545796329,cr1_0520p_00006.cbf
983.694781896982,305.27593036217536,543.3964283305977,17.667683792292156,13.302331651265122,cr1_0520p_00007.cbf
946.4261554278833,304.49123242814125,543.6044230259729,17.950880012726213,13.677087268749608,cr1_0520p_00008.cbf
933.8542630677283,305.21111644464844,543.7123400341873,18.07182069873618,13.863701794258294,cr1_0521p_00001.cbf
952.2973818654668,304.8689523536415,543.7107169716961,17.898029270337638,13.726652536272566,cr1_0521p_00002.cbf
960.8680720850242,304.1045359205499,543.5856288855167,17.752008157635874,13.547309590658339,cr1_0521p_00003.cbf
968.4334892620424,303.7248804534853,543.6067033127515,17.63397179345167,13.398758843730498,cr1_0521p_00004.cbf
967.1809961016592,303.8864439037923,543.5963141769072,17.61144948531047,13.289262631995312,cr1_0521p_00005.cbf
948.0609297161168,304.8219322322199,543.5104136173865,17.7737106765912,13.474197072658301,cr1_0521p_00006.cbf
940.4610878074913,304.4808308115915,543.537218929112,17.84837327636548,13.594609295540335,cr1_0521p_00007.cbf
944.1903565945277,304.0921487290219,543.7389547214196,17.887383271059264,13.713450524814563,cr1_0521p_00008.cbf
944.8932646539255,304.8298666813409,543.778826163262,17.917996142687002,13.767859779098838,cr1_0522p_00001.cbf
935.4692864912432,304.6418968440598,543.7358578270702,17.94226407271844,13.790418093753049,cr1_0522p_00002.cbf
952.4491668720241,303.7134609190602,543.6421669507537,17.790091661208454,13.554206009905823,cr1_0522p_00003.cbf
949.2290983781375,303.5035593384994,543.6004923779731,17.868392194838453,13.590427678317585,cr1_0522p_00004.cbf
972.3077596854799,303.5928990300646,543.3631905805541,17.84934656923034,13.323426827738665,cr1_0522p_00005.cbf
963.3028391408342,305.1418574697682,543.3468896453082,17.7906006549321,13.385496737116629,cr1_0522p_00006.cbf
965.9060803147637,304.6291401319602,543.5775558966818,17.685367012143654,13.46858199792678,cr1_0522p_00007.cbf
946.1588961776778,304.07150558399866,543.7368537219547,17.893548274235954,13.731436325326504,cr1_0522p_00008.cbf
946.7372864118344,304.8108650783064,543.7940028442524,17.93369103257325,13.751748349613218,cr1_0523p_00001.cbf
962.7949165689455,304.7435008752353,543.7480673765922,17.739436538851304,13.59887950274807,cr1_0523p_00002.cbf
960.4412090109734,303.91511344236227,543.626570340823,17.690944422676473,13.475517228270503,cr1_0523p_00003.cbf
959.9730569881884,303.7822490530224,543.5615196392529,17.711714541468087,13.46521422888645,cr1_0523p_00004.cbf
957.8079841364708,304.6931412500775,543.414777664362,17.699110588627985,13.339638892585016,cr1_0523p_00005.cbf
960.5994596641798,305.5260582111675,543.3824609896366,17.636473133131513,13.349889229190227,cr1_0523p_00006.cbf
940.7477708503385,304.8975424555697,543.495850416125,17.82768271860415,13.537433230546057,cr1_0523p_00007.cbf
936.3062785034798,304.28405256566083,543.7064794199609,17.93268076696312,13.766873253431093,cr1_0523p_00008.cbf
946.0556009450538,304.932120495027,543.8191413869715,17.89924799133158,13.762303063755814,cr1_0524p_00001.cbf
952.885436729271,304.65356222126906,543.734796953805,17.80752403639519,13.678419644935042,cr1_0524p_00002.cbf
968.5098466724534,303.6618445077127,543.6617488029149,17.594674603706952,13.461307060998083,cr1_0524p_00003.cbf
947.3987693254954,303.63146296045227,543.5737248136936,17.78810478531005,13.542704727013803,cr1_0524p_00004.cbf
962.574985282564,304.8044565174346,543.3474738073367,17.74823487141286,13.323072909591076,cr1_0524p_00005.cbf
949.215581524556,305.27503136285395,543.3936198668712,17.748819730103573,13.415507837328864,cr1_0524p_00006.cbf
964.5750648432883,304.8335602999966,543.5745617511545,17.64584061370948,13.426661939400617,cr1_0524p_00007.cbf
935.8637328518015,304.3630424307902,543.7288407583644,17.868921044760366,13.688231472640524,cr1_0524p_00008.cbf
931.1013733421959,304.92964733101473,543.7682950297037,17.95405705217446,13.79954962135864,cr1_0525p_00001.cbf
942.7339893185247,304.50713904330905,543.7371283979949,17.835993341096273,13.699432527176466,cr1_0525p_00002.cbf
952.6205268159074,303.91508132652683,543.6643512961178,17.62651597116128,13.489921214655679,cr1_0525p_00003.cbf
952.7697129342216,303.64482664953016,543.6330785375616,17.69626863152777,13.488232448548823,cr1_0525p_00004.cbf
968.691012011907,304.7719331470955,543.4926771369347,17.657050043858817,13.291450279767451,cr1_0525p_00005.cbf
963.095712802917,305.20290606082403,543.4672194852402,17.693380898980372,13.363757495767803,cr1_0525p_00006.cbf
944.7448817389064,304.6880380794863,543.5419052770511,17.791448121875582,13.558493598344368,cr1_0525p_00007.cbf
942.066980304281,304.38531385129755,543.702825580327,17.910976821491047,13.692072682145628,cr1_0525p_00008.cbf
940.6028448090716,304.76312293593224,543.7886470284358,17.93653658685342,13.783120592466188,cr1_0526p_00001.cbf
942.7603037291949,304.60054854322163,543.7544173369313,17.812309684379265,13.688696854610127,cr1_0526p_00002.cbf
957.6905763882298,303.81393861196466,543.643570376207,17.59960954067938,13.384304182338097,cr1_0526p_00003.cbf
951.3733445334911,303.60473959253966,543.6147917725226,17.64526336132908,13.419971492846171,cr1_0526p_00004.cbf
963.2750179977271,305.7338578571672,543.3750896714675,17.668269415496816,13.271570657361655,cr1_0526p_00005.cbf
951.3512297857949,304.9137847458839,543.460437934815,17.717181782572435,13.359377066199322,cr1_0526p_00006.cbf
950.3649693657206,304.13553429885616,543.6679823901718,17.713017134600197,13.499987353466036,cr1_0526p_00007.cbf
941.3923818359985,304.13535946687193,543.8005054803843,17.87799688890755,13.712748422734558,cr1_0526p_00008.cbf
934.5503373349119,304.7345845997995,543.7795647178549,17.994176586541958,13.855375063461386,cr1_0527p_00001.cbf
948.6461626950778,304.5469770616173,543.7792546946112,17.885314957854135,13.735411987901992,cr1_0527p_00002.cbf
939.096789181192,303.6153555680171,543.6583690479499,17.827377915247638,13.681055302241028,cr1_0527p_00003.cbf
955.239913210325,302.79693597594905,543.6960112292323,17.747898454779808,13.463574771417361,cr1_0527p_00004.cbf
972.7480882241953,302.77766953058347,543.5701494798583,17.7336047663101,13.219199314036508,cr1_0527p_00005.cbf
976.2160391165849,304.36270301630515,543.4673427249429,17.635340706762054,13.23487980852668,cr1_0527p_00006.cbf
957.2274479832429,304.218904276416,543.5933149744169,17.717346207766067,13.440242352281292,cr1_0527p_00007.cbf
934.6247016546512,304.24496980099684,543.7743011779739,17.87104740634703,13.72827516178723,cr1_0527p_00008.cbf
934.5536943515455,304.8233262858097,543.7736752618558,17.96033045479012,13.785584579207601,cr1_0528p_00001.cbf
955.2452845239139,304.7985216277083,543.7302812799343,17.76552239232054,13.656313365562301,cr1_0528p_00002.cbf
943.1437291497325,304.13662192233556,543.5854654924185,17.80660676700962,13.605735914074653,cr1_0528p_00003.cbf
959.3466246632872,303.2656563382117,543.6411439054066,17.728757292578784,13.452190812051457,cr1_0528p_00004.cbf
961.4104460397386,304.0014872533456,543.4215671584311,17.664901939774243,13.269087365751872,cr1_0528p_00005.cbf
965.4262597283484,304.7249721827497,543.4726787163797,17.612158540540882,13.294522500886707,cr1_0528p_00006.cbf
937.2704041493081,304.34925444081694,543.5669964160588,17.876392862458328,13.60854621208372,cr1_0528p_00007.cbf
939.141316169199,304.2084686825109,543.7063718641255,17.894701957955203,13.696499310489353,cr1_0528p_00008.cbf
935.4312425326673,304.8348851472939,543.7941620835315,17.881439525842985,13.775152206940673,cr1_0529p_00001.cbf
940.5955716895901,304.66977066431235,543.7742227281524,17.82838700119149,13.745459337943728,cr1_0529p_00002.cbf
964.5996176138407,303.92453099922386,543.622561009831,17.69848033266822,13.499936509876841,cr1_0529p_00003.cbf
956.8938588173364,302.8599854218713,543.6088739530744,17.72726666963249,13.45088489671841,cr1_0529p_00004.cbf
969.9696650672487,302.3903891141001,543.7207269876053,17.615819803850584,13.280990653789484,cr1_0529p_00005.cbf
965.8248964609211,303.8663525081456,543.5309014093043,17.605072736575057,13.29368296905246,cr1_0529p_00006.cbf
959.7039450384144,304.0366219182515,543.5561102466553,17.68615908679322,13.463625670418859,cr1_0529p_00007.cbf
948.8346234210534,303.834845965562,543.8216339842672,17.79636027774374,13.640688915521716,cr1_0529p_00008.cbf
938.7941003803027,304.68095762717525,543.866587115929,17.91122391198829,13.760831846017899,cr1_0530p_00001.cbf
949.3443653077503,304.5021974429381,543.8001511564978,17.70837309688216,13.646454078878383,cr1_0530p_00002.cbf
971.007528320357,303.7617488840308,543.7091267468543,17.629357144846246,13.414960090662296,cr1_0530p_00003.cbf
962.8779312028322,303.2313344077443,543.6851756052657,17.708478838306206,13.470531418966802,cr1_0530p_00004.cbf
957.1329285298226,303.6933267757476,543.2703747010464,17.96409293657111,13.295195406172253,cr1_0530p_00005.cbf
978.7403185893704,304.5991016318234,543.3676896812829,17.653378898850587,13.246893228355379,cr1_0530p_00006.cbf
967.740941895815,304.3640932830453,543.5457820216509,17.69552750262068,13.374522274884278,cr1_0530p_00007.cbf
948.4852193008053,304.1902701950791,543.7531953853395,17.813614164192277,13.620898126287045,cr1_0530p_00008.cbf
938.7031075755663,304.79650414162376,543.768136648956,17.86313754715084,13.70428271215132,cr1_0531p_00001.cbf
941.7576165343328,304.90903763501103,543.7158210297739,17.76788609634292,13.63527830252402,cr1_0531p_00002.cbf
949.5560997030892,304.1673828016915,543.5889576045005,17.643378658553576,13.509546367350236,cr1_0531p_00003.cbf
965.8172408421009,303.8442012248214,543.5054044343486,17.546818541922843,13.33460739282736,cr1_0531p_00004.cbf
975.9892420688658,304.3672453335222,543.4642408554455,17.490513519219014,13.169329999807118,cr1_0531p_00005.cbf
963.3716225619136,305.10461195758995,543.4078808205534,17.554544354866035,13.269911258700025,cr1_0531p_00006.cbf
967.6159370666863,304.5491774679424,543.5702840378476,17.600643210075848,13.397352963282259,cr1_0531p_00007.cbf
950.4431122536904,304.0445065140096,543.7828162219458,17.76060554129477,13.62210014536904,cr1_0531p_00008.cbf
942.3821210768765,304.84031187021105,543.8467214421729,17.86944959292317,13.741653544720231,cr1_0532p_00001.cbf
943.3827270349248,304.726908092724,543.7449535684866,17.842944566502524,13.710097016158787,cr1_0532p_00002.cbf
947.5075534466432,303.64443365574056,543.6950708922631,17.77834314298792,13.602876781064358,cr1_0532p_00003.cbf
953.3086169593157,303.05162563894953,543.6288252224433,17.75456358266881,13.444776054488099,cr1_0532p_00004.cbf
969.7828414128661,303.14455646479763,543.4412711253835,17.681634391294573,13.215121741371023,cr1_0532p_00005.cbf
977.3900275635646,304.55375757829586,543.4066945547969,17.543291505757285,13.173037202654113,cr1_0532p_00006.cbf
966.5908765607436,304.2627240080194,543.5862654462325,17.597491890574986,13.364127405056204,cr1_0532p_00007.cbf
951.5796661095056,304.07322229864656,543.8173258933442,17.739016087595722,13.601380666497546,cr1_0532p_00008.cbf
939.6753964921979,304.8880295874704,543.8290620895258,17.871946617384975,13.6702984518861,cr1_0533p_00001.cbf
941.8266965367382,304.78936225990867,543.7748559284316,17.74581199508866,13.67815668821489,cr1_0533p_00002.cbf
956.3995339469252,303.72478520726736,543.6291795836394,17.67956914703789,13.49254970983791,cr1_0533p_00003.cbf
976.7093062047171,302.8417688935527,543.6973123072291,17.60298888702433,13.35733994550712,cr1_0533p_00004.cbf
985.1078489504737,302.30126475018227,543.5701830282351,17.65879306468313,13.191572713881834,cr1_0533p_00005.cbf
966.2532264482165,303.69346797115765,543.4514660904637,17.696499936268786,13.300414749890718,cr1_0533p_00006.cbf
955.4756301686706,303.58049824759496,543.5551740425431,17.708847425037312,13.39556577240094,cr1_0533p_00007.cbf
956.7359108401189,303.797169343851,543.8607938907386,17.712053931039392,13.567784027643578,cr1_0533p_00008.cbf
947.2276647925673,304.64142604005116,543.8909813496336,17.812578713723532,13.690003512454405,cr1_0534p_00001.cbf
954.7152967848793,304.62313161692975,543.808175726373,17.716361425632872,13.624687059955855,cr1_0534p_00002.cbf
972.9357769318116,303.59670231650966,543.6445839113596,17.603552648261694,13.4190008562196,cr1_0534p_00003.cbf
960.3172177968717,303.05370420683,543.6156634013192,17.620745002486824,13.353612296448743,cr1_0534p_00004.cbf
967.124485690717,303.22476471129426,543.4750196499483,17.557349978802122,13.239138654240035,cr1_0534p_00005.cbf
979.808792769324,304.5152129518976,543.5091569783782,17.45244754118257,13.197215947268184,cr1_0534p_00006.cbf
946.2389576365443,304.1244377154062,543.4943092769549,17.708044214897722,13.461275068282607,cr1_0534p_00007.cbf
956.9712430703869,303.7311781990685,543.8460184534092,17.70492504309087,13.54858248404782,cr1_0534p_00008.cbf
941.3103240536202,304.534354278108,543.838709692149,17.87476286074589,13.71523487059374,cr1_0535p_00001.cbf
938.8972756835839,304.32129402997657,543.7632139200516,17.745111262133747,13.671218362822106,cr1_0535p_00002.cbf
967.9732939821853,303.53973584291214,543.6664401933688,17.487512739457284,13.351196912623667,cr1_0535p_00003.cbf
962.1166297070507,303.38977084355827,543.5535248760614,17.553077560389053,13.34530732196938,cr1_0535p_00004.cbf
981.6417323818636,303.87978451621336,543.4916310330054,17.43285817675935,13.141653842490106,cr1_0535p_00005.cbf
958.3492700988252,304.9692825566218,543.4450791438242,17.552323583509775,13.339194330203977,cr1_0535p_00006.cbf
937.8983364282393,304.16913665617426,543.4851276906511,17.77561816174812,13.526679370334001,cr1_0535p_00007.cbf
947.6189331572427,303.7447896335975,543.8127647898093,17.796106521484177,13.628182951224439,cr1_0535p_00008.cbf
945.3252786739213,304.5494425098151,543.840869996581,17.786822611788278,13.689936874340288,cr1_0536p_00001.cbf
935.5973982883318,304.3728519855387,543.8023972040658,17.767984361926317,13.695865322662062,cr1_0536p_00002.cbf
942.6458925531193,303.24140211677116,543.7668317267103,17.688163187703356,13.529413894135473,cr1_0536p_00003.cbf
970.8167444489522,302.38694208190435,543.7667475499566,17.57378956225445,13.303415123459992,cr1_0536p_00004.cbf
979.2842910446386,303.0872355224487,543.4258042490009,17.6704824720172,13.097171324265304,cr1_0536p_00005.cbf
973.6152104252491,304.5703797610372,543.412622928988,17.540083355887916,13.179815534772402,cr1_0536p_00006.cbf
964.1728690584131,304.28224532157805,543.5916959861195,17.558751565070345,13.338523405704313,cr1_0536p_00007.cbf
956.6431223187625,303.89286255595164,543.8566401195732,17.66705783825706,13.554342398674942,cr1_0536p_00008.cbf
940.1135508404018,304.6876307810153,543.8408582479411,17.849838890720918,13.748256386293566,cr1_0537p_00001.cbf
944.772894382567,304.4432568923884,543.7894121883267,17.78751129999745,13.683224989162444,cr1_0537p_00002.cbf
960.1520732638617,303.3937889180402,543.68411426028,17.636424178603658,13.490318686320242,cr1_0537p_00003.cbf
975.0621737147673,302.7182466998866,543.7005993276233,17.499980384983402,13.267903133573718,cr1_0537p_00004.cbf
974.433450568288,303.6860685053251,543.4072982326703,17.550644169408063,13.124786093911364,cr1_0537p_00005.cbf
995.0142544797689,304.19658376898474,543.4903763760673,17.421694375129498,13.06747309705324,cr1_0537p_00006.cbf
972.3903084761682,304.3253909910438,543.5678322592898,17.5074023627009,13.27589726735309,cr1_0537p_00007.cbf
958.4556281253087,303.9134442274317,543.8333808869788,17.634236679141317,13.51905558469471,cr1_0537p_00008.cbf
947.7955738326134,304.6288377253953,543.8638976083322,17.785847955152605,13.624609573775492,cr1_0538p_00001.cbf
952.8612989597916,304.59226893309625,543.8077096519492,17.674273310552287,13.571449516134885,cr1_0538p_00002.cbf
964.0139839959933,303.84179403225386,543.5929760710283,17.581746529080938,13.371484086038102,cr1_0538p_00003.cbf
966.8324114231702,303.5683414932533,543.509598414784,17.620549322520347,13.32346624195127,cr1_0538p_00004.cbf
979.5927562212036,304.0341122653882,543.4146413499501,17.589117212507553,13.150887528176773,cr1_0538p_00005.cbf
980.3544998718605,304.6203818083326,543.3869317493694,17.530687317330155,13.20068320405955,cr1_0538p_00006.cbf
965.8750973889806,304.392502271643,543.5122192818615,17.605531016534655,13.316394862772027,cr1_0538p_00007.cbf
953.5096590259197,303.8924670087853,543.8698303726703,17.710629159872884,13.560257894418976,cr1_0538p_00008.cbf
947.1421956297486,304.54014759900053,543.8709716766604,17.805787572347352,13.657877645767941,cr1_0539p_00001.cbf
938.7995697008132,304.57698955755,543.8166916184957,17.804593498107614,13.66676655333906,cr1_0539p_00002.cbf
960.5024720523332,303.72624418031467,543.6528957672466,17.603092544950933,13.417623896726308,cr1_0539p_00003.cbf
972.9214466575162,302.80648907243915,543.7257002953423,17.529431029803895,13.31729706945316,cr1_0539p_00004.cbf
979.4017935207644,303.4736246918078,543.3582255442751,17.761912019924374,13.17888294771216,cr1_0539p_00005.cbf
980.162545342049,304.41885651544953,543.3287905069158,17.82274080569423,13.328973530580335,cr1_0539p_00006.cbf
973.8776276015235,304.32040553528907,543.5543217210576,17.85187938867817,13.55584375938298,cr1_0539p_00007.cbf
953.9471836585225,303.88754240669357,543.836427104073,18.053038864525195,13.82578709605161,cr1_0539p_00008.cbf
941.9231029037657,304.73180943397654,543.7564581919507,18.20040814317843,13.965419318858801,cr1_0540p_00001.cbf
930.6480403077637,304.6899467758115,543.6544376731374,18.20851930092127,14.016477136215649,cr1_0540p_00002.cbf
